282 256 4.71238898038469 20.0 
282 257 4.71238898038469 20.0 
282 258 4.71238898038469 20.0 
282 259 4.71238898038469 20.0 
282 260 4.71238898038469 20.0 
282 261 4.71238898038469 20.0 
282 262 4.71238898038469 20.0 
282 263 4.71238898038469 20.0 
282 264 4.71238898038469 20.0 
282 265 4.71238898038469 20.0 
282 266 4.71238898038469 20.0 
282 267 4.71238898038469 20.0 
282 268 4.71238898038469 20.0 
282 269 4.71238898038469 20.0 
282 270 4.71238898038469 20.0 
282 271 4.71238898038469 20.0 
282 272 4.71238898038469 20.0 
282 273 4.71238898038469 20.0 
283 256 4.71238898038469 20.0 
283 257 4.71238898038469 20.0 
283 258 4.71238898038469 20.0 
283 259 4.71238898038469 20.0 
283 260 4.71238898038469 20.0 
283 261 4.71238898038469 20.0 
283 262 4.71238898038469 20.0 
283 263 4.71238898038469 20.0 
283 264 4.71238898038469 20.0 
283 265 4.71238898038469 20.0 
283 266 4.71238898038469 20.0 
283 267 4.71238898038469 20.0 
283 268 4.71238898038469 20.0 
283 269 4.71238898038469 20.0 
283 270 4.71238898038469 20.0 
283 271 4.71238898038469 20.0 
283 272 4.71238898038469 20.0 
283 273 4.71238898038469 20.0 
326 270 1.892546881191538 16.0 
326 271 1.892546881191538 16.0 
326 272 1.892546881191538 16.0 
327 267 1.892546881191538 16.0 
327 268 1.892546881191538 16.0 
327 269 1.892546881191538 16.0 
327 270 1.892546881191538 16.0 
327 271 1.892546881191538 16.0 
327 272 1.892546881191538 16.0 
327 273 1.892546881191538 16.0 
328 264 1.892546881191538 16.0 
328 265 1.892546881191538 16.0 
328 266 1.892546881191538 16.0 
328 267 1.892546881191538 16.0 
328 268 1.892546881191538 16.0 
328 269 1.892546881191538 16.0 
328 270 1.892546881191538 16.0 
329 264 1.892546881191538 16.0 
329 265 1.892546881191538 16.0 
329 266 1.892546881191538 16.0 
329 267 1.892546881191538 16.0 
324 254 0.5191461142465226 24.0 
324 255 0.5191461142465226 24.0 
325 254 0.5191461142465226 24.0 
325 255 0.5191461142465226 24.0 
326 254 0.5191461142465226 24.0 
326 255 0.5191461142465226 24.0 
326 256 0.5191461142465226 24.0 
327 255 0.5191461142465226 24.0 
327 256 0.5191461142465226 24.0 
328 256 0.5191461142465226 24.0 
328 257 0.5191461142465226 24.0 
329 256 0.5191461142465226 24.0 
329 257 0.5191461142465226 24.0 
329 258 0.5191461142465226 24.0 
330 257 0.5191461142465226 24.0 
330 258 0.5191461142465226 24.0 
331 257 0.5191461142465226 24.0 
291.0 323.0 4.598134652423251 1.4565419988334578 40.0 
291.0 324.0 4.598134652423251 1.4565419988334578 40.0 
291.0 325.0 4.598134652423251 1.4565419988334578 40.0 
291.0 326.0 4.598134652423251 1.4565419988334578 40.0 
291.0 327.0 4.598134652423251 1.4565419988334578 40.0 
291.0 328.0 4.598134652423251 1.4565419988334578 40.0 
291.0 329.0 4.598134652423251 1.4565419988334578 40.0 
291.0 330.0 4.598134652423251 1.4565419988334578 40.0 
292.0 323.0 4.598134652423251 1.4565419988334578 40.0 
292.0 324.0 4.598134652423251 1.4565419988334578 40.0 
292.0 325.0 4.598134652423251 1.4565419988334578 40.0 
292.0 326.0 4.598134652423251 1.4565419988334578 40.0 
292.0 327.0 4.598134652423251 1.4565419988334578 40.0 
292.0 328.0 4.598134652423251 1.4565419988334578 40.0 
292.0 329.0 4.598134652423251 1.4565419988334578 40.0 
292.0 330.0 4.598134652423251 1.4565419988334578 40.0 
292.0 331.0 4.598134652423251 1.4565419988334578 40.0 
292.0 332.0 4.598134652423251 1.4565419988334578 40.0 
292.0 333.0 4.598134652423251 1.4565419988334578 40.0 
292.0 334.0 4.598134652423251 1.4565419988334578 40.0 
292.0 335.0 4.598134652423251 1.4565419988334578 40.0 
292.0 336.0 4.598134652423251 1.4565419988334578 40.0 
292.0 337.0 4.598134652423251 1.4565419988334578 40.0 
292.0 338.0 4.598134652423251 1.4565419988334578 40.0 
292.0 339.0 4.598134652423251 1.4565419988334578 40.0 
293.0 322.0 4.598134652423251 1.4565419988334578 40.0 
293.0 323.0 4.598134652423251 1.4565419988334578 40.0 
293.0 324.0 4.598134652423251 1.4565419988334578 40.0 
293.0 325.0 4.598134652423251 1.4565419988334578 40.0 
293.0 326.0 4.598134652423251 1.4565419988334578 40.0 
293.0 327.0 4.598134652423251 1.4565419988334578 40.0 
293.0 328.0 4.598134652423251 1.4565419988334578 40.0 
293.0 329.0 4.598134652423251 1.4565419988334578 40.0 
293.0 330.0 4.598134652423251 1.4565419988334578 40.0 
293.0 331.0 4.598134652423251 1.4565419988334578 40.0 
293.0 332.0 4.598134652423251 1.4565419988334578 40.0 
293.0 333.0 4.598134652423251 1.4565419988334578 40.0 
293.0 334.0 4.598134652423251 1.4565419988334578 40.0 
293.0 335.0 4.598134652423251 1.4565419988334578 40.0 
293.0 336.0 4.598134652423251 1.4565419988334578 40.0 
293.0 337.0 4.598134652423251 1.4565419988334578 40.0 
293.0 338.0 4.598134652423251 1.4565419988334578 40.0 
293.0 339.0 4.598134652423251 1.4565419988334578 40.0 
293.0 340.0 4.598134652423251 1.4565419988334578 40.0 
293.0 341.0 4.598134652423251 1.4565419988334578 40.0 
293.0 342.0 4.598134652423251 1.4565419988334578 40.0 
293.0 343.0 4.598134652423251 1.4565419988334578 40.0 
293.0 344.0 4.598134652423251 1.4565419988334578 40.0 
293.0 345.0 4.598134652423251 1.4565419988334578 40.0 
293.0 346.0 4.598134652423251 1.4565419988334578 40.0 
293.0 347.0 4.598134652423251 1.4565419988334578 40.0 
293.0 348.0 4.598134652423251 1.4565419988334578 40.0 
294.0 322.0 4.598134652423251 1.4565419988334578 40.0 
294.0 323.0 4.598134652423251 1.4565419988334578 40.0 
294.0 324.0 4.598134652423251 1.4565419988334578 40.0 
294.0 325.0 4.598134652423251 1.4565419988334578 40.0 
294.0 326.0 4.598134652423251 1.4565419988334578 40.0 
294.0 327.0 4.598134652423251 1.4565419988334578 40.0 
294.0 328.0 4.598134652423251 1.4565419988334578 40.0 
294.0 329.0 4.598134652423251 1.4565419988334578 40.0 
294.0 330.0 4.598134652423251 1.4565419988334578 40.0 
294.0 331.0 4.598134652423251 1.4565419988334578 40.0 
294.0 332.0 4.598134652423251 1.4565419988334578 40.0 
294.0 333.0 4.598134652423251 1.4565419988334578 40.0 
294.0 334.0 4.598134652423251 1.4565419988334578 40.0 
294.0 335.0 4.598134652423251 1.4565419988334578 40.0 
294.0 336.0 4.598134652423251 1.4565419988334578 40.0 
294.0 337.0 4.598134652423251 1.4565419988334578 40.0 
294.0 338.0 4.598134652423251 1.4565419988334578 40.0 
294.0 339.0 4.598134652423251 1.4565419988334578 40.0 
294.0 340.0 4.598134652423251 1.4565419988334578 40.0 
294.0 341.0 4.598134652423251 1.4565419988334578 40.0 
294.0 342.0 4.598134652423251 1.4565419988334578 40.0 
294.0 343.0 4.598134652423251 1.4565419988334578 40.0 
294.0 344.0 4.598134652423251 1.4565419988334578 40.0 
294.0 345.0 4.598134652423251 1.4565419988334578 40.0 
294.0 346.0 4.598134652423251 1.4565419988334578 40.0 
294.0 347.0 4.598134652423251 1.4565419988334578 40.0 
294.0 348.0 4.598134652423251 1.4565419988334578 40.0 
294.0 349.0 4.598134652423251 1.4565419988334578 40.0 
294.0 350.0 4.598134652423251 1.4565419988334578 40.0 
